model,normalize,scheme,ngram,lowercase,strip_punct,accuracy,precision_kb,recall_kb,f1_kb,f1_macro,roc_auc
mnb,stem,tfidf,1-2,True,True,0.622짹0.050,0.609짹0.046,0.688짹0.047,0.646짹0.045,0.620짹0.051,0.676짹0.059
mnb,stem,bow,1-2,True,True,0.625짹0.050,0.615짹0.048,0.673짹0.052,0.642짹0.048,0.624짹0.051,0.678짹0.060
mnb,stem,tf,1-2,True,True,0.622짹0.047,0.610짹0.043,0.677짹0.048,0.642짹0.045,0.621짹0.047,0.677짹0.059
mnb,stem,tf,1-1,True,True,0.624짹0.051,0.613짹0.047,0.674짹0.059,0.641짹0.050,0.622짹0.051,0.682짹0.060
mnb,lemma,tf,1-2,True,True,0.632짹0.038,0.626짹0.037,0.657짹0.043,0.641짹0.038,0.631짹0.038,0.686짹0.051
mnb,lemma,bow,1-2,True,True,0.631짹0.032,0.626짹0.030,0.651짹0.042,0.638짹0.034,0.631짹0.032,0.681짹0.052
mnb,lemma,tf,1-1,True,True,0.631짹0.044,0.626짹0.044,0.650짹0.054,0.637짹0.046,0.630짹0.045,0.684짹0.056
mnb,lemma,tfidf,1-2,True,True,0.627짹0.033,0.621짹0.031,0.652짹0.038,0.636짹0.034,0.627짹0.033,0.679짹0.048
mnb,lemma,bow,1-1,True,True,0.630짹0.033,0.626짹0.031,0.644짹0.051,0.634짹0.038,0.629짹0.033,0.681짹0.056
mnb,stem,tfidf,1-1,True,True,0.613짹0.055,0.601짹0.048,0.672짹0.067,0.634짹0.056,0.612짹0.055,0.675짹0.063
mnb,stem,bow,1-1,True,True,0.619짹0.052,0.610짹0.048,0.657짹0.059,0.632짹0.052,0.618짹0.052,0.678짹0.062
logreg,lemma,tf,1-1,True,True,0.637짹0.049,0.640짹0.047,0.625짹0.064,0.632짹0.054,0.637짹0.049,0.677짹0.057
mnb,lemma,tfidf,1-1,True,True,0.620짹0.043,0.613짹0.040,0.652짹0.051,0.631짹0.044,0.619짹0.043,0.677짹0.052
logreg,lemma,idf,1-1,True,True,0.629짹0.037,0.628짹0.035,0.632짹0.049,0.630짹0.041,0.629짹0.037,0.675짹0.052
logreg,lemma,tf,1-2,True,True,0.631짹0.047,0.632짹0.046,0.627짹0.057,0.629짹0.050,0.631짹0.047,0.679짹0.054
logreg,lemma,tfidf,1-1,True,True,0.635짹0.050,0.638짹0.046,0.617짹0.074,0.627짹0.060,0.635짹0.050,0.677짹0.057
logreg,lemma,idf,1-2,True,True,0.627짹0.037,0.627짹0.036,0.626짹0.054,0.626짹0.042,0.626짹0.037,0.676짹0.050
logreg,lemma,tfidf,1-2,True,True,0.630짹0.038,0.634짹0.039,0.618짹0.048,0.625짹0.041,0.630짹0.038,0.682짹0.053
mnb,none,tf,1-1,True,True,0.610짹0.044,0.602짹0.042,0.649짹0.054,0.624짹0.045,0.609짹0.044,0.662짹0.056
mnb,none,tfidf,1-1,True,True,0.602짹0.037,0.592짹0.034,0.659짹0.041,0.623짹0.036,0.600짹0.037,0.654짹0.053
mnb,none,bow,1-2,True,True,0.609짹0.042,0.601짹0.041,0.647짹0.048,0.623짹0.042,0.608짹0.042,0.653짹0.059
bnb,stem,bow,1-1,True,True,0.619짹0.059,0.618짹0.059,0.625짹0.062,0.621짹0.058,0.619짹0.059,0.675짹0.070
bnb,stem,tf,1-1,True,True,0.619짹0.059,0.618짹0.059,0.625짹0.062,0.621짹0.058,0.619짹0.059,0.675짹0.070
bnb,stem,idf,1-1,True,True,0.619짹0.059,0.618짹0.059,0.625짹0.062,0.621짹0.058,0.619짹0.059,0.675짹0.070
bnb,stem,tfidf,1-1,True,True,0.619짹0.059,0.618짹0.059,0.625짹0.062,0.621짹0.058,0.619짹0.059,0.675짹0.070
mnb,none,tfidf,1-2,True,True,0.602짹0.043,0.593짹0.041,0.653짹0.045,0.621짹0.042,0.601짹0.043,0.651짹0.054
logreg,stem,tf,1-2,True,True,0.623짹0.053,0.625짹0.056,0.615짹0.055,0.620짹0.053,0.622짹0.054,0.668짹0.058
mnb,none,tf,1-2,True,True,0.607짹0.045,0.601짹0.045,0.641짹0.047,0.620짹0.044,0.606짹0.045,0.663짹0.056
bnb,stem,bow,1-2,True,True,0.617짹0.053,0.617짹0.054,0.623짹0.048,0.620짹0.050,0.617짹0.053,0.671짹0.062
bnb,stem,tf,1-2,True,True,0.617짹0.053,0.617짹0.054,0.623짹0.048,0.620짹0.050,0.617짹0.053,0.671짹0.062
bnb,stem,idf,1-2,True,True,0.617짹0.053,0.617짹0.054,0.623짹0.048,0.620짹0.050,0.617짹0.053,0.671짹0.062
bnb,stem,tfidf,1-2,True,True,0.617짹0.053,0.617짹0.054,0.623짹0.048,0.620짹0.050,0.617짹0.053,0.671짹0.062
mnb,none,bow,1-1,True,True,0.608짹0.041,0.601짹0.039,0.638짹0.047,0.619짹0.042,0.607짹0.041,0.654짹0.056
bnb,lemma,bow,1-1,True,True,0.630짹0.043,0.641짹0.048,0.597짹0.042,0.618짹0.042,0.630짹0.042,0.673짹0.064
bnb,lemma,tf,1-1,True,True,0.630짹0.043,0.641짹0.048,0.597짹0.042,0.618짹0.042,0.630짹0.042,0.673짹0.064
bnb,lemma,idf,1-1,True,True,0.630짹0.043,0.641짹0.048,0.597짹0.042,0.618짹0.042,0.630짹0.042,0.673짹0.064
bnb,lemma,tfidf,1-1,True,True,0.630짹0.043,0.641짹0.048,0.597짹0.042,0.618짹0.042,0.630짹0.042,0.673짹0.064
logreg,stem,tfidf,1-2,True,True,0.617짹0.048,0.618짹0.050,0.617짹0.046,0.617짹0.046,0.617짹0.048,0.672짹0.060
logreg,stem,idf,1-2,True,True,0.614짹0.051,0.613짹0.052,0.622짹0.050,0.617짹0.050,0.614짹0.051,0.666짹0.060
logreg,lemma,bow,1-2,True,True,0.634짹0.048,0.647짹0.052,0.589짹0.058,0.616짹0.053,0.633짹0.049,0.680짹0.057
logreg,stem,tf,1-1,True,True,0.625짹0.057,0.629짹0.058,0.602짹0.075,0.615짹0.066,0.624짹0.058,0.667짹0.067
logreg,lemma,bow,1-1,True,True,0.629짹0.048,0.637짹0.047,0.593짹0.071,0.613짹0.057,0.628짹0.048,0.676짹0.058
mnb,stem,idf,1-2,True,True,0.603짹0.047,0.600짹0.048,0.627짹0.037,0.613짹0.042,0.603짹0.047,0.651짹0.059
logreg,stem,idf,1-1,True,True,0.613짹0.054,0.612짹0.053,0.613짹0.061,0.612짹0.056,0.613짹0.054,0.667짹0.062
logreg,stem,bow,1-2,True,True,0.620짹0.051,0.625짹0.054,0.598짹0.063,0.611짹0.056,0.619짹0.051,0.662짹0.062
bnb,lemma,bow,1-2,True,True,0.627짹0.039,0.640짹0.046,0.585짹0.043,0.611짹0.040,0.626짹0.039,0.671짹0.054
bnb,lemma,tf,1-2,True,True,0.627짹0.039,0.640짹0.046,0.585짹0.043,0.611짹0.040,0.626짹0.039,0.671짹0.054
bnb,lemma,idf,1-2,True,True,0.627짹0.039,0.640짹0.046,0.585짹0.043,0.611짹0.040,0.626짹0.039,0.671짹0.054
bnb,lemma,tfidf,1-2,True,True,0.627짹0.039,0.640짹0.046,0.585짹0.043,0.611짹0.040,0.626짹0.039,0.671짹0.054
mnb,stem,idf,1-1,True,True,0.595짹0.052,0.589짹0.050,0.631짹0.051,0.609짹0.049,0.594짹0.052,0.642짹0.064
mnb,lemma,idf,1-2,True,True,0.605짹0.039,0.603짹0.039,0.614짹0.047,0.608짹0.040,0.604짹0.039,0.657짹0.046
logreg,stem,tfidf,1-1,True,True,0.615짹0.055,0.619짹0.057,0.596짹0.061,0.607짹0.058,0.614짹0.055,0.666짹0.065
mnb,lemma,idf,1-1,True,True,0.600짹0.038,0.597짹0.039,0.616짹0.041,0.606짹0.037,0.599짹0.038,0.642짹0.053
logreg,none,tfidf,1-2,True,True,0.617짹0.041,0.625짹0.046,0.584짹0.059,0.603짹0.049,0.616짹0.042,0.658짹0.051
logreg,none,idf,1-2,True,True,0.607짹0.041,0.610짹0.045,0.596짹0.043,0.603짹0.041,0.607짹0.041,0.642짹0.050
logreg,stem,bow,1-1,True,True,0.617짹0.052,0.625짹0.054,0.582짹0.065,0.602짹0.059,0.616짹0.052,0.664짹0.064
mnb,none,idf,1-2,True,True,0.592짹0.044,0.588짹0.043,0.617짹0.047,0.602짹0.043,0.591짹0.044,0.625짹0.057
logreg,none,tf,1-2,True,True,0.604짹0.043,0.605짹0.044,0.595짹0.059,0.599짹0.051,0.604짹0.043,0.644짹0.052
logreg,none,idf,1-1,True,True,0.602짹0.041,0.603짹0.042,0.595짹0.050,0.599짹0.045,0.602짹0.041,0.644짹0.050
logreg,none,tf,1-1,True,True,0.601짹0.043,0.601짹0.043,0.595짹0.061,0.598짹0.051,0.601짹0.044,0.635짹0.052
bnb,none,bow,1-1,True,True,0.601짹0.035,0.602짹0.035,0.593짹0.048,0.597짹0.040,0.601짹0.035,0.653짹0.056
bnb,none,tf,1-1,True,True,0.601짹0.035,0.602짹0.035,0.593짹0.048,0.597짹0.040,0.601짹0.035,0.653짹0.056
bnb,none,idf,1-1,True,True,0.601짹0.035,0.602짹0.035,0.593짹0.048,0.597짹0.040,0.601짹0.035,0.653짹0.056
bnb,none,tfidf,1-1,True,True,0.601짹0.035,0.602짹0.035,0.593짹0.048,0.597짹0.040,0.601짹0.035,0.653짹0.056
bnb,none,bow,1-2,True,True,0.603짹0.042,0.607짹0.045,0.587짹0.044,0.596짹0.042,0.602짹0.042,0.650짹0.062
bnb,none,tf,1-2,True,True,0.603짹0.042,0.607짹0.045,0.587짹0.044,0.596짹0.042,0.602짹0.042,0.650짹0.062
bnb,none,idf,1-2,True,True,0.603짹0.042,0.607짹0.045,0.587짹0.044,0.596짹0.042,0.602짹0.042,0.650짹0.062
bnb,none,tfidf,1-2,True,True,0.603짹0.042,0.607짹0.045,0.587짹0.044,0.596짹0.042,0.602짹0.042,0.650짹0.062
mnb,none,idf,1-1,True,True,0.586짹0.037,0.582짹0.035,0.611짹0.042,0.596짹0.038,0.586짹0.037,0.621짹0.052
logreg,none,tfidf,1-1,True,True,0.610짹0.043,0.619짹0.048,0.574짹0.058,0.595짹0.049,0.609짹0.043,0.653짹0.053
logreg,none,bow,1-1,True,True,0.609짹0.038,0.620짹0.044,0.565짹0.044,0.591짹0.041,0.608짹0.038,0.645짹0.050
logreg,none,bow,1-2,True,True,0.609짹0.047,0.622짹0.056,0.554짹0.064,0.585짹0.056,0.607짹0.048,0.651짹0.055
